3.71,0.00,678.00,85.00,2025-10-24T16:06:13
7.06,0.00,814.00,15.13,2025-10-27T15:28:35
7.05,0.00,808.00,15.13,2025-10-27T15:28:45
7.05,0.00,816.00,15.13,2025-10-27T15:28:55
7.05,0.00,814.00,15.13,2025-10-27T15:29:05
7.08,0.00,802.00,15.06,2025-10-27T15:29:16
7.07,0.00,812.00,15.06,2025-10-27T15:29:26
7.07,0.00,813.00,15.13,2025-10-27T15:29:36
7.06,0.00,815.00,15.06,2025-10-27T15:29:46
7.05,0.00,813.00,15.06,2025-10-27T15:29:56
7.07,0.00,814.00,15.13,2025-10-27T15:30:07
7.07,0.00,812.00,15.06,2025-10-27T15:30:17
7.08,0.00,813.00,15.06,2025-10-27T15:30:27
7.08,0.00,810.00,15.13,2025-10-27T15:30:37
7.07,0.00,820.00,15.06,2025-10-27T15:30:47
7.08,0.00,819.00,15.06,2025-10-27T15:30:57
7.07,0.00,818.00,15.06,2025-10-27T15:31:08
7.07,0.00,818.00,15.06,2025-10-27T15:31:18
7.07,0.00,816.00,15.06,2025-10-27T15:31:28
7.06,0.00,822.00,15.06,2025-10-27T15:31:38
7.08,0.00,815.00,15.06,2025-10-27T15:31:48
7.06,0.00,820.00,15.06,2025-10-27T15:31:59
7.06,0.00,812.00,15.06,2025-10-27T15:32:09
7.07,0.00,801.00,15.06,2025-10-27T15:32:19
7.08,0.00,785.00,15.06,2025-10-27T15:32:29
7.07,0.00,765.00,15.06,2025-10-27T15:32:39
7.07,0.00,760.00,15.06,2025-10-27T15:32:50
7.05,0.00,744.00,15.06,2025-10-27T15:33:00
7.07,0.00,737.00,15.06,2025-10-27T15:33:10
7.07,0.00,849.00,15.06,2025-10-27T15:33:20
7.05,0.00,844.00,15.06,2025-10-27T15:33:30
7.06,0.00,851.00,15.06,2025-10-27T15:33:41
7.07,0.00,847.00,15.06,2025-10-27T15:33:51
7.07,0.00,855.00,15.06,2025-10-27T15:34:01
7.08,0.00,833.00,15.06,2025-10-27T15:34:11
7.07,0.00,837.00,15.06,2025-10-27T15:34:21
7.07,0.00,833.00,15.06,2025-10-27T15:34:32
7.07,0.00,837.00,15.06,2025-10-27T15:34:42
7.07,0.00,825.00,15.06,2025-10-27T15:34:52
7.06,0.00,829.00,15.06,2025-10-27T15:35:02
7.08,0.00,827.00,15.06,2025-10-27T15:35:12
7.08,0.00,831.00,15.06,2025-10-27T15:35:22
7.08,0.00,823.00,15.06,2025-10-27T15:35:33
7.08,0.00,828.00,15.06,2025-10-27T15:35:43
7.07,0.00,831.00,15.06,2025-10-27T15:35:53
7.08,0.00,826.00,15.06,2025-10-27T15:36:03
7.08,0.00,826.00,15.06,2025-10-27T15:36:13
7.08,0.00,817.00,15.06,2025-10-27T15:36:24
7.08,0.00,815.00,15.06,2025-10-27T15:36:34
7.08,0.00,811.00,15.06,2025-10-27T15:36:44
7.08,0.00,814.00,15.06,2025-10-27T15:36:54
7.08,0.00,807.00,15.06,2025-10-27T15:37:04
7.08,0.00,815.00,15.06,2025-10-27T15:37:15
7.07,0.00,814.00,15.06,2025-10-27T15:37:25
7.07,0.00,817.00,15.06,2025-10-27T15:37:35
7.07,0.00,811.00,15.06,2025-10-27T15:37:45
7.06,0.00,816.00,15.06,2025-10-27T15:37:55
7.05,0.00,816.00,15.06,2025-10-27T15:38:06
7.05,0.00,808.00,15.06,2025-10-27T15:38:16
7.05,0.00,810.00,15.06,2025-10-27T15:38:26
7.07,0.00,807.00,15.06,2025-10-27T15:38:36
7.07,0.00,794.00,15.06,2025-10-27T15:38:46
7.08,0.00,794.00,15.06,2025-10-27T15:38:57
7.08,0.00,787.00,15.06,2025-10-27T15:39:07
7.08,0.00,799.00,15.06,2025-10-27T15:39:17
7.08,0.00,799.00,15.06,2025-10-27T15:39:27
7.08,0.00,796.00,15.06,2025-10-27T15:39:37
7.08,0.00,792.00,15.06,2025-10-27T15:39:47
7.06,0.00,797.00,15.06,2025-10-27T15:39:58
7.07,0.00,800.00,15.06,2025-10-27T15:40:08
7.06,0.00,806.00,15.06,2025-10-27T15:40:18
7.05,0.00,798.00,15.06,2025-10-27T15:40:28
7.07,0.00,808.00,15.06,2025-10-27T15:40:38
7.05,0.00,802.00,15.06,2025-10-27T15:40:49
7.05,0.00,804.00,15.06,2025-10-27T15:40:59
7.05,0.00,805.00,15.06,2025-10-27T15:41:09
7.05,0.00,807.00,15.06,2025-10-27T15:41:19
7.07,0.00,808.00,15.06,2025-10-27T15:41:29
7.05,0.00,809.00,15.06,2025-10-27T15:41:40
7.05,0.00,805.00,15.06,2025-10-27T15:41:50
7.05,0.00,803.00,15.00,2025-10-27T15:42:00
7.07,0.00,801.00,15.06,2025-10-27T15:42:10
7.06,0.00,807.00,15.06,2025-10-27T15:42:20
7.06,0.00,806.00,15.06,2025-10-27T15:42:31
7.07,0.00,805.00,15.06,2025-10-27T15:42:41
7.06,0.00,805.00,15.00,2025-10-27T15:42:51
7.08,0.00,806.00,15.06,2025-10-27T15:43:01
7.08,0.00,804.00,15.06,2025-10-27T15:43:11
7.06,0.00,804.00,15.06,2025-10-27T15:43:22
7.06,0.00,806.00,15.06,2025-10-27T15:43:32
7.06,0.00,806.00,15.06,2025-10-27T15:43:42
7.07,0.00,804.00,15.06,2025-10-27T15:43:52
7.06,0.00,808.00,15.06,2025-10-27T15:44:02
7.06,0.00,811.00,15.06,2025-10-27T15:44:12
7.05,0.00,810.00,15.06,2025-10-27T15:44:23
7.05,0.00,808.00,15.06,2025-10-27T15:44:33
7.05,0.00,807.00,15.06,2025-10-27T15:44:43
7.07,0.00,815.00,15.06,2025-10-27T15:44:53
7.05,0.00,817.00,15.06,2025-10-27T15:45:03
7.05,0.00,815.00,15.06,2025-10-27T15:45:14
7.06,0.00,815.00,15.06,2025-10-27T15:45:24
7.06,0.00,824.00,15.06,2025-10-27T15:45:34
7.06,0.00,817.00,15.06,2025-10-27T15:45:44
7.07,0.00,818.00,15.06,2025-10-27T15:45:54
7.08,0.00,817.00,15.06,2025-10-27T15:46:05
7.08,0.00,821.00,15.06,2025-10-27T15:46:15
7.08,0.00,817.00,15.06,2025-10-27T15:46:25
7.07,0.00,819.00,15.06,2025-10-27T15:46:35
7.08,0.00,819.00,15.06,2025-10-27T15:46:45
7.07,0.00,808.00,15.06,2025-10-27T15:46:56
7.06,0.00,813.00,15.06,2025-10-27T15:47:06
7.08,0.00,811.00,15.06,2025-10-27T15:47:16
7.07,0.00,818.00,15.06,2025-10-27T15:47:26
7.07,0.00,809.00,15.06,2025-10-27T15:47:36
7.08,0.00,810.00,15.06,2025-10-27T15:47:47
7.08,0.00,803.00,15.06,2025-10-27T15:47:57
7.08,0.00,806.00,15.06,2025-10-27T15:48:07
7.08,0.00,796.00,15.06,2025-10-27T15:48:17
7.09,0.00,814.00,15.06,2025-10-27T15:48:27
7.08,0.00,817.00,15.06,2025-10-27T15:48:37
7.08,0.00,817.00,15.06,2025-10-27T15:48:48
7.08,0.00,807.00,15.06,2025-10-27T15:48:58
7.08,0.00,812.00,15.06,2025-10-27T15:49:08
7.08,0.00,805.00,15.06,2025-10-27T15:49:18
7.08,0.00,807.00,15.06,2025-10-27T15:49:28
7.08,0.00,812.00,15.06,2025-10-27T15:49:39
7.08,0.00,812.00,15.06,2025-10-27T15:49:49
7.08,0.00,809.00,15.06,2025-10-27T15:49:59
7.08,0.00,802.00,15.06,2025-10-27T15:50:09
7.08,0.00,805.00,15.06,2025-10-27T15:50:19
7.08,0.00,807.00,15.06,2025-10-27T15:50:30
7.06,0.00,811.00,15.06,2025-10-27T15:50:40
7.05,0.00,811.00,15.06,2025-10-27T15:50:50
7.06,0.00,805.00,15.06,2025-10-27T15:51:00
7.06,0.00,810.00,15.06,2025-10-27T15:51:10
7.06,0.00,804.00,15.06,2025-10-27T15:51:21
7.07,0.00,799.00,15.06,2025-10-27T15:51:31
7.07,0.00,795.00,15.06,2025-10-27T15:51:41
7.06,0.00,792.00,15.06,2025-10-27T15:51:51
7.05,0.00,791.00,15.06,2025-10-27T15:52:01
7.06,0.00,794.00,15.06,2025-10-27T15:52:12
7.06,0.00,792.00,15.06,2025-10-27T15:52:22
7.06,0.00,787.00,15.06,2025-10-27T15:52:32
7.07,0.00,788.00,15.06,2025-10-27T15:52:42
7.08,0.00,788.00,15.06,2025-10-27T15:52:52
7.07,0.00,788.00,15.06,2025-10-27T15:53:02
7.09,0.00,790.00,15.06,2025-10-27T15:53:13
7.08,0.00,789.00,15.06,2025-10-27T15:53:23
7.08,0.00,786.00,15.06,2025-10-27T15:53:33
7.08,0.00,794.00,15.06,2025-10-27T15:53:43
7.08,0.00,794.00,15.06,2025-10-27T15:53:53
7.08,0.00,790.00,15.06,2025-10-27T15:54:04
7.07,0.00,790.00,15.06,2025-10-27T15:54:14
7.07,0.00,790.00,15.06,2025-10-27T15:54:24
7.07,0.00,778.00,15.06,2025-10-27T15:54:34
7.08,0.00,790.00,15.06,2025-10-27T15:54:44
7.06,0.00,793.00,15.06,2025-10-27T15:54:55
7.08,0.00,791.00,15.06,2025-10-27T15:55:05
7.07,0.00,803.00,15.06,2025-10-27T15:55:15
7.07,0.00,799.00,15.06,2025-10-27T15:55:25
7.08,0.00,799.00,15.13,2025-10-27T15:55:35
7.08,0.00,799.00,15.13,2025-10-27T15:55:46
7.08,0.00,799.00,15.13,2025-10-27T15:55:56
7.08,0.00,802.00,15.06,2025-10-27T15:56:06
7.08,0.00,795.00,15.06,2025-10-27T15:56:16
7.10,0.00,802.00,15.13,2025-10-27T15:56:26
7.10,0.00,798.00,15.13,2025-10-27T15:56:37
7.08,0.00,795.00,15.13,2025-10-27T15:56:47
7.08,0.00,796.00,15.13,2025-10-27T15:56:57
7.08,0.00,795.00,15.13,2025-10-27T15:57:07
7.08,0.00,798.00,15.13,2025-10-27T15:57:17
7.08,0.00,798.00,15.13,2025-10-27T15:57:27
7.08,0.00,798.00,15.13,2025-10-27T15:57:38
7.08,0.00,793.00,15.13,2025-10-27T15:57:48
7.08,0.00,790.00,15.13,2025-10-27T15:57:58
7.09,0.00,782.00,15.13,2025-10-27T15:58:08
7.11,0.00,784.00,15.13,2025-10-27T15:58:18
7.10,0.00,783.00,15.13,2025-10-27T15:58:29
7.10,0.00,780.00,15.13,2025-10-27T15:58:39
7.11,0.00,781.00,15.13,2025-10-27T15:58:49
7.11,0.00,781.00,15.13,2025-10-27T15:58:59
7.09,0.00,787.00,15.13,2025-10-27T15:59:09
7.10,0.00,788.00,15.13,2025-10-27T15:59:20
7.08,0.00,782.00,15.13,2025-10-27T15:59:30
7.10,0.00,786.00,15.13,2025-10-27T15:59:40
7.08,0.00,782.00,15.13,2025-10-27T15:59:50
7.09,0.00,784.00,15.13,2025-10-27T16:00:00
7.08,0.00,776.00,15.13,2025-10-27T16:00:11
7.08,0.00,780.00,15.13,2025-10-27T16:00:21
7.11,0.00,781.00,15.13,2025-10-27T16:00:31
7.09,0.00,779.00,15.13,2025-10-27T16:00:41
7.11,0.00,781.00,15.13,2025-10-27T16:00:51
7.09,0.00,779.00,15.13,2025-10-27T16:01:01
7.10,0.00,780.00,15.13,2025-10-27T16:01:12
7.10,0.00,774.00,15.13,2025-10-27T16:01:22
7.10,0.00,777.00,15.13,2025-10-27T16:01:32
7.10,0.00,779.00,15.13,2025-10-27T16:01:42
7.10,0.00,783.00,15.13,2025-10-27T16:01:52
7.10,0.00,782.00,15.13,2025-10-27T16:02:03
7.10,0.00,784.00,15.13,2025-10-27T16:02:13
7.10,0.00,784.00,15.13,2025-10-27T16:02:23
7.12,0.00,766.00,15.13,2025-10-27T16:02:33
7.12,0.00,767.00,15.13,2025-10-27T16:02:43
7.11,0.00,767.00,15.13,2025-10-27T16:02:54
7.11,0.00,763.00,15.13,2025-10-27T16:03:04
7.11,0.00,761.00,15.13,2025-10-27T16:03:14
7.11,0.00,763.00,15.13,2025-10-27T16:03:24
7.12,0.00,765.00,15.13,2025-10-27T16:03:34
7.11,0.00,763.00,15.13,2025-10-27T16:03:45
7.11,0.00,765.00,15.13,2025-10-27T16:03:55
7.11,0.00,763.00,15.13,2025-10-27T16:04:05
7.11,0.00,763.00,15.19,2025-10-27T16:04:15
7.11,0.00,759.00,15.13,2025-10-27T16:04:25
7.11,0.00,762.00,15.13,2025-10-27T16:04:36
7.11,0.00,763.00,15.19,2025-10-27T16:04:46
7.11,0.00,761.00,15.19,2025-10-27T16:04:56
7.11,0.00,764.00,15.13,2025-10-27T16:05:06
7.11,0.00,763.00,15.19,2025-10-27T16:05:16
7.11,0.00,762.00,15.19,2025-10-27T16:05:27
7.10,0.00,767.00,15.13,2025-10-27T16:05:37
7.10,0.00,768.00,15.19,2025-10-27T16:05:47
7.11,0.00,767.00,15.19,2025-10-27T16:05:57
7.09,0.00,769.00,15.19,2025-10-27T16:06:07
7.08,0.00,768.00,15.19,2025-10-27T16:06:17
7.09,0.00,767.00,15.13,2025-10-27T16:06:28
7.10,0.00,769.00,15.19,2025-10-27T16:06:38
7.10,0.00,769.00,15.19,2025-10-27T16:06:48
7.11,0.00,766.00,15.13,2025-10-27T16:06:58
7.11,0.00,765.00,15.19,2025-10-27T16:07:08
7.12,0.00,768.00,15.19,2025-10-27T16:07:19
7.11,0.00,765.00,15.19,2025-10-27T16:07:29
7.10,0.00,767.00,15.13,2025-10-27T16:07:39
7.10,0.00,756.00,15.19,2025-10-27T16:07:49
7.11,0.00,763.00,15.13,2025-10-27T16:07:59
7.10,0.00,761.00,15.19,2025-10-27T16:08:10
7.11,0.00,765.00,15.19,2025-10-27T16:08:20
7.11,0.00,765.00,15.19,2025-10-27T16:08:30
7.11,0.00,759.00,15.19,2025-10-27T16:08:40
7.11,0.00,766.00,15.19,2025-10-27T16:08:50
7.11,0.00,769.00,15.19,2025-10-27T16:09:01
7.11,0.00,744.00,15.19,2025-10-27T16:09:11
7.11,0.00,744.00,15.19,2025-10-27T16:09:21
7.11,0.00,738.00,15.19,2025-10-27T16:09:31
7.11,0.00,741.00,15.19,2025-10-27T16:09:41
7.11,0.00,720.00,15.19,2025-10-27T16:09:52
7.14,0.00,724.00,15.19,2025-10-27T16:10:02
7.11,0.00,727.00,15.06,2025-10-27T16:10:12
7.11,0.00,730.00,14.75,2025-10-27T16:10:22
7.11,0.00,739.00,14.38,2025-10-27T16:10:32
7.11,0.00,729.00,14.06,2025-10-27T16:10:42
7.12,0.00,724.00,13.63,2025-10-27T16:10:53
7.11,0.00,725.00,13.31,2025-10-27T16:11:03
7.09,0.00,733.00,13.19,2025-10-27T16:11:13
7.11,0.00,724.00,13.13,2025-10-27T16:11:23
7.08,0.00,707.00,13.00,2025-10-27T16:11:33
7.14,0.00,706.00,12.94,2025-10-27T16:11:44
7.15,0.00,711.00,12.88,2025-10-27T16:11:54
7.15,0.00,704.00,12.81,2025-10-27T16:12:04
7.17,0.00,704.00,12.81,2025-10-27T16:12:14
7.16,0.00,703.00,12.94,2025-10-27T16:12:24
7.11,0.00,704.00,13.06,2025-10-27T16:12:35
7.05,0.00,703.00,13.25,2025-10-27T16:12:45
7.14,0.00,704.00,13.44,2025-10-27T16:12:55
7.14,0.00,703.00,13.69,2025-10-27T16:13:05
7.14,0.00,703.00,13.81,2025-10-27T16:13:15
7.14,0.00,705.00,13.94,2025-10-27T16:13:26
7.13,0.00,704.00,14.06,2025-10-27T16:13:36
7.11,0.00,704.00,14.13,2025-10-27T16:13:46
7.14,0.00,704.00,14.25,2025-10-27T16:13:56
7.18,0.00,704.00,14.31,2025-10-27T16:14:06
7.17,0.00,704.00,14.38,2025-10-27T16:14:17
7.19,0.00,704.00,14.44,2025-10-27T16:14:27
7.19,0.00,704.00,14.44,2025-10-27T16:14:37
7.20,0.00,705.00,14.50,2025-10-27T16:14:47
7.22,0.00,705.00,14.50,2025-10-27T16:14:57
7.19,0.00,705.00,14.56,2025-10-27T16:15:07
7.17,0.00,705.00,14.63,2025-10-27T16:15:18
7.17,0.00,706.00,14.63,2025-10-27T16:15:28
7.17,0.00,706.00,14.69,2025-10-27T16:15:38
7.21,0.00,706.00,14.69,2025-10-27T16:15:48
7.19,0.00,709.00,14.69,2025-10-27T16:15:58
7.19,0.00,711.00,14.75,2025-10-27T16:16:09
7.17,0.00,711.00,14.81,2025-10-27T16:16:19
7.29,0.00,713.00,14.81,2025-10-27T16:16:29
7.83,0.00,707.00,15.00,2025-10-27T16:16:39
7.89,0.00,703.00,15.81,2025-10-27T16:16:50
8.00,0.00,701.00,16.69,2025-10-27T16:17:00
7.89,0.00,706.00,17.56,2025-10-27T16:17:10
7.86,0.00,707.00,17.50,2025-10-27T16:17:20
7.86,0.00,707.00,17.25,2025-10-27T16:17:30
7.83,0.00,708.00,17.00,2025-10-27T16:17:41
7.86,0.00,708.00,16.81,2025-10-27T16:17:51
7.85,0.00,708.00,16.69,2025-10-27T16:18:01
7.83,0.00,708.00,16.56,2025-10-27T16:18:11
7.85,0.00,708.00,16.44,2025-10-27T16:18:21
7.83,0.00,708.00,16.37,2025-10-27T16:18:31
7.83,0.00,708.00,16.31,2025-10-27T16:18:42
7.80,0.00,711.00,16.25,2025-10-27T16:18:52
7.76,0.00,711.00,16.25,2025-10-27T16:19:02
7.69,0.00,710.00,16.25,2025-10-27T16:19:12
7.69,0.00,710.00,16.31,2025-10-27T16:19:22
7.65,0.00,710.00,16.37,2025-10-27T16:19:33
7.65,0.00,710.00,16.37,2025-10-27T16:19:43
7.63,0.00,710.00,16.37,2025-10-27T16:19:53
7.60,0.00,710.00,16.44,2025-10-27T16:20:03
7.55,0.00,708.00,16.44,2025-10-27T16:20:13
7.55,0.00,708.00,16.44,2025-10-27T16:20:24
7.54,0.00,708.00,16.50,2025-10-27T16:20:34
7.60,0.00,707.00,16.50,2025-10-27T16:20:44
7.63,0.00,708.00,16.56,2025-10-27T16:20:54
7.57,0.00,706.00,16.56,2025-10-27T16:21:04
7.57,0.00,706.00,16.56,2025-10-27T16:21:15
7.60,0.00,706.00,16.62,2025-10-27T16:21:25
7.63,0.00,706.00,16.62,2025-10-27T16:21:35
7.64,0.00,706.00,16.62,2025-10-27T16:21:45
7.63,0.00,706.00,16.56,2025-10-27T16:21:55
7.65,0.00,706.00,16.56,2025-10-27T16:22:06
7.65,0.00,706.00,16.50,2025-10-27T16:22:16
7.54,0.00,708.00,16.50,2025-10-27T16:22:26
7.57,0.00,707.00,16.56,2025-10-27T16:22:36
7.57,0.00,707.00,16.62,2025-10-27T16:22:46
7.48,0.00,707.00,16.75,2025-10-27T16:22:56
7.41,0.00,708.00,16.75,2025-10-27T16:23:07
7.44,0.00,706.00,16.87,2025-10-27T16:23:17
7.43,0.00,712.00,17.00,2025-10-27T16:23:27
7.79,0.00,710.00,17.19,2025-10-27T16:23:37
7.54,0.00,679.00,18.25,2025-10-27T16:23:47
7.51,0.00,573.00,19.00,2025-10-27T16:23:58
7.48,0.00,606.00,19.06,2025-10-27T16:24:08
7.60,0.00,698.00,19.00,2025-10-27T16:24:18
7.60,0.00,975.00,19.06,2025-10-27T16:24:28
7.40,0.00,631.00,19.06,2025-10-27T16:24:38
7.39,0.00,606.00,19.25,2025-10-27T16:24:49
7.31,0.00,592.00,19.69,2025-10-27T16:24:59
7.28,0.00,593.00,20.00,2025-10-27T16:25:09
7.28,0.00,411.00,20.00,2025-10-27T16:25:19
7.28,0.00,728.00,20.25,2025-10-27T16:25:30
7.25,0.00,728.00,20.25,2025-10-27T16:25:40
7.28,0.00,724.00,20.12,2025-10-27T16:25:50
7.53,0.00,617.00,20.00,2025-10-27T16:26:01
7.37,0.00,732.00,20.31,2025-10-27T16:26:11
7.31,0.00,742.00,20.25,2025-10-27T16:26:21
7.28,0.00,716.00,20.37,2025-10-27T16:26:31
7.25,0.00,715.00,20.50,2025-10-27T16:26:41
7.25,0.00,698.00,20.69,2025-10-27T16:26:52
7.27,0.00,706.00,20.62,2025-10-27T16:27:02
7.29,0.00,707.00,20.37,2025-10-27T16:27:12
7.28,0.00,708.00,20.06,2025-10-27T16:27:22
7.35,0.00,706.00,19.62,2025-10-27T16:27:32
7.29,0.00,705.00,19.31,2025-10-27T16:27:43
7.34,0.00,719.00,19.06,2025-10-27T16:27:53
7.25,0.00,712.00,18.94,2025-10-27T16:28:03
7.25,0.00,714.00,18.81,2025-10-27T16:28:13
7.34,0.00,717.00,18.69,2025-10-27T16:28:23
7.37,0.00,707.00,18.56,2025-10-27T16:28:34
6.07,0.00,713.00,18.50,2025-10-27T16:28:44
5.93,0.00,709.00,18.50,2025-10-27T16:28:54
5.89,0.00,706.00,18.44,2025-10-27T16:29:04
4.65,0.00,712.00,18.44,2025-10-27T16:29:14
4.58,0.00,712.00,18.50,2025-10-27T16:29:24
4.58,0.00,705.00,18.81,2025-10-27T16:29:35
4.56,0.00,710.00,19.19,2025-10-27T16:29:45
4.57,0.00,711.00,19.31,2025-10-27T16:29:55
4.58,0.00,712.00,19.19,2025-10-27T16:30:05
4.58,0.00,711.00,19.12,2025-10-27T16:30:15
4.58,0.00,706.00,19.06,2025-10-27T16:30:26
4.59,0.00,711.00,19.00,2025-10-27T16:30:36
4.55,0.00,707.00,18.94,2025-10-27T16:30:46
4.55,0.00,707.00,18.87,2025-10-27T16:30:56
4.56,0.00,707.00,18.81,2025-10-27T16:31:06
4.56,0.00,707.00,18.81,2025-10-27T16:31:17
4.56,0.00,707.00,18.81,2025-10-27T16:31:27
4.57,0.00,707.00,18.75,2025-10-27T16:31:37
4.57,0.00,707.00,18.69,2025-10-27T16:31:47
4.58,0.00,707.00,18.69,2025-10-27T16:31:57
4.58,0.00,707.00,18.69,2025-10-27T16:32:08
4.58,0.00,706.00,18.69,2025-10-27T16:32:18
4.58,0.00,707.00,18.69,2025-10-27T16:32:28
4.58,0.00,707.00,18.75,2025-10-27T16:32:38
4.56,0.00,711.00,18.69,2025-10-27T16:32:48
4.53,0.00,718.00,18.69,2025-10-27T16:32:59
4.53,0.00,718.00,18.75,2025-10-27T16:33:09
4.53,0.00,718.00,18.75,2025-10-27T16:33:19
4.53,0.00,717.00,18.69,2025-10-27T16:33:29
4.53,0.00,717.00,18.69,2025-10-27T16:33:39
4.30,0.00,711.00,18.75,2025-10-27T16:33:49
4.51,0.00,713.00,18.75,2025-10-27T16:34:00
4.53,0.00,703.00,18.81,2025-10-27T16:34:10
